frame,landmark_id,x,y,z
66,23,0.5345220565795898,0.4426218271255493,-0.11304856091737747
66,24,0.5423792600631714,0.44461366534233093,0.11286946386098862
66,25,0.4535827040672302,0.5826229453086853,-0.15551508963108063
66,26,0.5704714059829712,0.6376587152481079,0.09137111902236938
66,27,0.555210292339325,0.6165899038314819,0.015227346681058407
66,28,0.6385629177093506,0.8008584976196289,0.07975955307483673
66,29,0.5682113766670227,0.6129688620567322,0.03636929392814636
66,30,0.6580259203910828,0.8249714970588684,0.07592915743589401
66,31,0.5536767244338989,0.7276791334152222,0.07597487419843674
66,32,0.6127134561538696,0.8540515899658203,0.060377106070518494
67,0,0.4706151783466339,0.1309884637594223,0.007315292023122311
67,1,0.47661131620407104,0.11020160466432571,-0.005837679374963045
67,2,0.47832584381103516,0.10967455059289932,-0.005834860727190971
67,3,0.48012879490852356,0.10935383290052414,-0.005817991681396961
67,4,0.4756913483142853,0.11021259427070618,0.026552638038992882
67,5,0.4766928255558014,0.10968440771102905,0.026555268093943596
67,6,0.4778733551502228,0.10929867625236511,0.02660670503973961
67,7,0.49302324652671814,0.11767824739217758,-0.03284754231572151
67,8,0.4905232787132263,0.11815973371267319,0.10680729150772095
67,9,0.4763631820678711,0.1483430713415146,-0.0007810803945176303
67,10,0.4750336706638336,0.14878007769584656,0.04077528044581413
67,11,0.5228519439697266,0.20488084852695465,-0.11377949267625809
67,12,0.5016505122184753,0.22349339723587036,0.2119312435388565
67,13,0.5596743226051331,0.2505129277706146,-0.25188615918159485
67,14,0.4971214234828949,0.3172086477279663,0.29813018441200256
67,15,0.5365396738052368,0.34987226128578186,-0.34138739109039307
67,16,0.46739667654037476,0.3211853802204132,0.29685017466545105
67,17,0.5301916003227234,0.3739279806613922,-0.3698217570781708
67,18,0.4561290740966797,0.3104342222213745,0.3244530260562897
67,19,0.5238590836524963,0.36978334188461304,-0.3657241761684418
67,20,0.4565850496292114,0.3040275573730469,0.2848399579524994
67,21,0.5252869129180908,0.3611654043197632,-0.33818700909614563
67,22,0.46136441826820374,0.3063938319683075,0.28471651673316956
67,23,0.5326105952262878,0.4318544864654541,-0.1057252287864685
67,24,0.5409640669822693,0.4350736141204834,0.10544604808092117
67,25,0.4444417953491211,0.551588237285614,-0.13856779038906097
67,26,0.5851983428001404,0.6150131225585938,0.030197856947779655
67,27,0.5264472961425781,0.6614426374435425,0.010913153178989887
67,28,0.6591994166374207,0.7765644192695618,0.01110060140490532
67,29,0.5440563559532166,0.6698635816574097,0.0287978183478117
67,30,0.6791129112243652,0.7914250493049622,0.006855490617454052
67,31,0.5115261077880859,0.7681275010108948,0.051822230219841
67,32,0.6550679802894592,0.8448221683502197,-0.022557979449629784
68,0,0.4711085259914398,0.11657881736755371,0.001076773158274591
68,1,0.4770534038543701,0.09666255861520767,-0.012486784718930721
68,2,0.4788466989994049,0.09595765918493271,-0.012493874877691269
68,3,0.4807555675506592,0.09540010243654251,-0.012473154813051224
68,4,0.47588565945625305,0.09697414189577103,0.020934799686074257
68,5,0.4767933785915375,0.09643319994211197,0.02091999724507332
68,6,0.47790417075157166,0.09590861201286316,0.0209925789386034
68,7,0.49378830194473267,0.1018509641289711,-0.03760245069861412
68,8,0.4905546307563782,0.10352785885334015,0.10346504300832748
68,9,0.4769684672355652,0.1353638470172882,-0.007815833203494549
68,10,0.4752468764781952,0.1354140043258667,0.03519206866621971
68,11,0.5264689326286316,0.19014574587345123,-0.12341280281543732
68,12,0.5029398798942566,0.2067653387784958,0.21366262435913086
68,13,0.570117175579071,0.22843289375305176,-0.25875914096832275
68,14,0.4983687102794647,0.3134118616580963,0.32338911294937134
68,15,0.5404938459396362,0.3228439688682556,-0.33497855067253113
68,16,0.47278496623039246,0.29241034388542175,0.3395611345767975
68,17,0.5334029197692871,0.3460944890975952,-0.3601452708244324
68,18,0.4632189869880676,0.27896860241889954,0.3499078154563904
68,19,0.5279787182807922,0.34198248386383057,-0.3572193682193756
68,20,0.4633774161338806,0.27213749289512634,0.3445717692375183
68,21,0.5291072130203247,0.3343495726585388,-0.33157357573509216
68,22,0.46765920519828796,0.275189071893692,0.3374750018119812
68,23,0.532172679901123,0.4175684452056885,-0.10597837716341019
68,24,0.5402498245239258,0.42376333475112915,0.1057533249258995
68,25,0.44337043166160583,0.5472410321235657,-0.14432528614997864
68,26,0.5912265181541443,0.5979560613632202,0.03422374650835991
68,27,0.4886350631713867,0.7263123989105225,-0.07562422007322311
68,28,0.683560848236084,0.7156813144683838,0.012309289537370205
68,29,0.5069285035133362,0.7510269284248352,-0.06798837333917618
68,30,0.7047881484031677,0.70915287733078,0.0082975709810853
68,31,0.4487284719944,0.7985116243362427,-0.07880193740129471
68,32,0.6969191431999207,0.814094066619873,-0.026847194880247116
69,0,0.47097426652908325,0.11011504381895065,-0.03173574432730675
69,1,0.47678521275520325,0.09032499045133591,-0.048654306679964066
69,2,0.4785744547843933,0.08972074091434479,-0.048663776367902756
69,3,0.48050978779792786,0.0891631469130516,-0.04863765463232994
69,4,0.4756253957748413,0.09050095826387405,-0.013745441101491451
69,5,0.4765235185623169,0.09004544466733932,-0.013766244985163212
69,6,0.47763797640800476,0.08953282237052917,-0.013694443739950657
69,7,0.4935005009174347,0.09482453763484955,-0.08538861572742462
69,8,0.4901711046695709,0.09605274349451065,0.06975781917572021
69,9,0.4769631326198578,0.12779253721237183,-0.043105676770210266
69,10,0.47523051500320435,0.12826356291770935,0.0021784997079521418
69,11,0.5256431102752686,0.17964008450508118,-0.1633685827255249
69,12,0.5028905868530273,0.20000791549682617,0.20796385407447815
69,13,0.5774117708206177,0.2197631597518921,-0.2990236282348633
69,14,0.5020164251327515,0.3098745048046112,0.3394606113433838
69,15,0.542231559753418,0.3103674352169037,-0.3753051161766052
69,16,0.4743514060974121,0.2892441749572754,0.4044017791748047
69,17,0.5341352820396423,0.3333437442779541,-0.40093937516212463
69,18,0.4653952717781067,0.27830028533935547,0.42436110973358154
69,19,0.5284190773963928,0.3285895586013794,-0.39251619577407837
69,20,0.4651840031147003,0.2714480757713318,0.4193883538246155
69,21,0.5298225283622742,0.321328729391098,-0.3692110776901245
69,22,0.4698745906352997,0.2737472355365753,0.40330255031585693
69,23,0.5318624377250671,0.41723334789276123,-0.11428765952587128
69,24,0.5355925559997559,0.42308658361434937,0.11412246525287628
69,25,0.44788098335266113,0.5582518577575684,-0.13589340448379517
69,26,0.5853409767150879,0.596567690372467,0.06808281689882278
69,27,0.46086347103118896,0.7650617957115173,-0.1050010472536087
69,28,0.6920421123504639,0.6537471413612366,0.07637659460306168
69,29,0.4738834798336029,0.7989919185638428,-0.10456300526857376
69,30,0.7124423384666443,0.6352700591087341,0.07400071620941162
69,31,0.40297457575798035,0.8083541393280029,-0.1506461352109909
69,32,0.7159008383750916,0.7392086982727051,0.049525413662195206
70,0,0.4709737002849579,0.10864198952913284,-0.07156726717948914
70,1,0.4767026901245117,0.08862455934286118,-0.09004762023687363
70,2,0.47845903038978577,0.08796900510787964,-0.09002724289894104
70,3,0.4803868234157562,0.08732280880212784,-0.09001700580120087
70,4,0.47557151317596436,0.08858694136142731,-0.056305140256881714
70,5,0.4764615297317505,0.08794627338647842,-0.05633829906582832
70,6,0.4775785207748413,0.08723293989896774,-0.05625475198030472
70,7,0.49316221475601196,0.09228234738111496,-0.12463567405939102
70,8,0.48989278078079224,0.09301171451807022,0.023182131350040436
70,9,0.47698885202407837,0.12496113032102585,-0.08108299225568771
70,10,0.4752328395843506,0.12562602758407593,-0.03806665539741516
70,11,0.5230879783630371,0.17674046754837036,-0.18219226598739624
70,12,0.5028373599052429,0.19509479403495789,0.14938344061374664
70,13,0.5781148672103882,0.2279181182384491,-0.28872865438461304
70,14,0.5103841423988342,0.3077230453491211,0.21199747920036316
70,15,0.5407921075820923,0.3135545253753662,-0.3313448429107666
70,16,0.4738849103450775,0.3045823574066162,0.16508236527442932
70,17,0.5314512848854065,0.33528026938438416,-0.357254296541214
70,18,0.4647490382194519,0.2991461753845215,0.16807682812213898
70,19,0.5254400372505188,0.32804059982299805,-0.3468104302883148
70,20,0.46532005071640015,0.2925873398780823,0.15914954245090485
70,21,0.5274388790130615,0.32164162397384644,-0.3235201835632324
70,22,0.4693259298801422,0.29382655024528503,0.1590789407491684
70,23,0.5292412638664246,0.4197706878185272,-0.10813217610120773
70,24,0.5339217782020569,0.4255315065383911,0.10807561874389648
70,25,0.4581878185272217,0.560076117515564,-0.10434326529502869
70,26,0.5793101787567139,0.5987234711647034,0.08034761995077133
70,27,0.4455905258655548,0.790477991104126,-0.08371689915657043
70,28,0.6859894394874573,0.6022619009017944,0.07216588407754898
70,29,0.4552220404148102,0.8239135146141052,-0.08282282948493958
70,30,0.6992947459220886,0.5788178443908691,0.06986939162015915
70,31,0.38867834210395813,0.8067500591278076,-0.13133373856544495
70,32,0.718150794506073,0.6534571647644043,0.04229111596941948
71,0,0.4705881178379059,0.10929585993289948,-0.055117711424827576
71,1,0.47611352801322937,0.0898459181189537,-0.08771755546331406
71,2,0.47786280512809753,0.08926378935575485,-0.08771305531263351
71,3,0.47987186908721924,0.08866450190544128,-0.08788033574819565
71,4,0.47472038865089417,0.08967906981706619,-0.0314558744430542
71,5,0.4754972755908966,0.0890234038233757,-0.031563058495521545
71,6,0.4764724373817444,0.08826467394828796,-0.03148442879319191
71,7,0.49286046624183655,0.09400154650211334,-0.09760159999132156
71,8,0.488393098115921,0.09426679462194443,0.04806371405720711
71,9,0.4769749641418457,0.12591950595378876,-0.07719142735004425
71,10,0.4749651253223419,0.12640778720378876,-0.016341017559170723
71,11,0.52167809009552,0.178362637758255,-0.16950871050357819
71,12,0.5030252933502197,0.19616812467575073,0.17744962871074677
71,13,0.5716276168823242,0.23306173086166382,-0.24304525554180145
71,14,0.5137258768081665,0.30741679668426514,0.2413984090089798
71,15,0.5349193215370178,0.31873539090156555,-0.22390992939472198
71,16,0.48173007369041443,0.3317112326622009,0.20186267793178558
71,17,0.5254349112510681,0.3473956882953644,-0.24552570283412933
71,18,0.47308439016342163,0.34298139810562134,0.20379437506198883
71,19,0.5198542475700378,0.3374122977256775,-0.23604220151901245
71,20,0.4724845588207245,0.3320041298866272,0.1874438375234604
71,21,0.5221920013427734,0.3304923176765442,-0.21445389091968536
71,22,0.47619104385375977,0.3294757306575775,0.19173890352249146
71,23,0.5291644334793091,0.4258340001106262,-0.10822189599275589
71,24,0.5340237021446228,0.4270157516002655,0.10822281241416931
71,25,0.46582481265068054,0.5895222425460815,-0.10000491142272949
71,26,0.5699765682220459,0.6046028137207031,0.09339821338653564
71,27,0.458551824092865,0.8055496215820312,-0.08361897617578506
71,28,0.6666095852851868,0.5588324069976807,0.1048552393913269
71,29,0.4699408710002899,0.8444679379463196,-0.08515902608633041
71,30,0.6772177219390869,0.5328257083892822,0.1076243445277214
71,31,0.4003209173679352,0.8295327425003052,-0.14565600454807281
71,32,0.702782928943634,0.6140167713165283,0.08898720145225525
72,0,0.46920254826545715,0.11396774649620056,-0.033824190497398376
72,1,0.4743368327617645,0.09431704133749008,-0.056939441710710526
72,2,0.47630730271339417,0.09370631724596024,-0.056936703622341156
72,3,0.4784339368343353,0.09300141781568527,-0.05698009952902794
72,4,0.4729447364807129,0.09364228695631027,-0.016960211098194122
72,5,0.4738171100616455,0.09260699152946472,-0.01701606996357441
72,6,0.47489121556282043,0.09137733280658722,-0.016911618411540985
72,7,0.49193671345710754,0.09644371271133423,-0.09115973114967346
72,8,0.48722222447395325,0.09523060917854309,0.05786915495991707
72,9,0.4763956069946289,0.12931223213672638,-0.04843005910515785
72,10,0.47422921657562256,0.1296434849500656,-0.0006385444430634379
72,11,0.5210000872612,0.19021601974964142,-0.1725868135690689
72,12,0.503884494304657,0.19935357570648193,0.17809779942035675
72,13,0.567592442035675,0.27878105640411377,-0.20990844070911407
72,14,0.5229233503341675,0.30639010667800903,0.23108547925949097
72,15,0.5196642279624939,0.36098381876945496,-0.13363009691238403
72,16,0.4958290755748749,0.3601250648498535,0.16317835450172424
72,17,0.5050890445709229,0.3869227468967438,-0.1512904018163681
72,18,0.48823896050453186,0.384601891040802,0.15809673070907593
72,19,0.4995936155319214,0.3742305338382721,-0.13733451068401337
72,20,0.48582661151885986,0.37212130427360535,0.13156156241893768
72,21,0.5039937496185303,0.366374671459198,-0.12187496572732925
72,22,0.4892752766609192,0.3612082302570343,0.14738056063652039
72,23,0.5292022228240967,0.43649929761886597,-0.1091928705573082
72,24,0.5340261459350586,0.4330984055995941,0.10927640646696091
72,25,0.4788324534893036,0.6091932654380798,-0.10725288093090057
72,26,0.5611200332641602,0.6115448474884033,0.14302663505077362
72,27,0.48732730746269226,0.8248446583747864,-0.09959060698747635
72,28,0.6557753682136536,0.5435124039649963,0.2382366806268692
72,29,0.5006834864616394,0.8540905117988586,-0.10284415632486343
72,30,0.656019389629364,0.517848789691925,0.24911090731620789
72,31,0.43927809596061707,0.8544648885726929,-0.16949012875556946
72,32,0.671194851398468,0.5866830348968506,0.2540718913078308
73,0,0.4689559042453766,0.1216164082288742,-0.0456404946744442
73,1,0.47417476773262024,0.10212589055299759,-0.0650559812784195
73,2,0.4761500060558319,0.10169678181409836,-0.06504958122968674
73,3,0.4782855212688446,0.1011381447315216,-0.065056212246418
73,4,0.47272196412086487,0.1015755906701088,-0.030089572072029114
73,5,0.47356289625167847,0.10081247240304947,-0.030079225078225136
73,6,0.4745877683162689,0.09986142069101334,-0.030085643753409386
73,7,0.4919312298297882,0.10592497140169144,-0.1087661013007164
73,8,0.4871149957180023,0.10498886555433273,0.04302748292684555
73,9,0.47611376643180847,0.1369106024503708,-0.05994720011949539
73,10,0.4739671051502228,0.1371641755104065,-0.01544388197362423
73,11,0.5210950374603271,0.2057659924030304,-0.18732808530330658
73,12,0.5019037127494812,0.21940484642982483,0.14988552033901215
73,13,0.5538192391395569,0.3129597008228302,-0.21646633744239807
73,14,0.522969663143158,0.3289351761341095,0.18497125804424286
73,15,0.5006434917449951,0.38123849034309387,-0.16142944991588593
73,16,0.5049419403076172,0.4087642431259155,0.1136537566781044
73,17,0.48814570903778076,0.39956051111221313,-0.18281996250152588
73,18,0.49853989481925964,0.4357771873474121,0.1103624701499939
73,19,0.4836783707141876,0.3839450180530548,-0.1678207963705063
73,20,0.49778392910957336,0.42613136768341064,0.0815313532948494
73,21,0.48860159516334534,0.3796592652797699,-0.15160013735294342
73,22,0.4990151822566986,0.4179357886314392,0.09835151582956314
73,23,0.5359601378440857,0.44650229811668396,-0.10985001176595688
73,24,0.5339051485061646,0.4464692771434784,0.1099475771188736
73,25,0.5005422830581665,0.622599720954895,-0.11541077494621277
73,26,0.5273275971412659,0.6235505938529968,0.1340533345937729
73,27,0.5605618357658386,0.7632904648780823,-0.08196452260017395
73,28,0.5397760272026062,0.7937742471694946,0.17066887021064758
73,29,0.5787653923034668,0.7599400877952576,-0.08240911364555359
73,30,0.5542821884155273,0.8256824016571045,0.17232608795166016
73,31,0.5438461303710938,0.8067026734352112,-0.13342317938804626
73,32,0.5004398822784424,0.8336160778999329,0.1685195118188858
74,0,0.4688846170902252,0.1327381134033203,-0.0376221127808094
74,1,0.4741680920124054,0.11349989473819733,-0.059831246733665466
74,2,0.4760618507862091,0.11297464370727539,-0.05986524745821953
74,3,0.47808197140693665,0.11226323246955872,-0.059899359941482544
74,4,0.4728042781352997,0.11289992928504944,-0.023029496893286705
74,5,0.47358956933021545,0.11197911202907562,-0.022998008877038956
74,6,0.4747574031352997,0.11090851575136185,-0.02301899529993534
74,7,0.4914349317550659,0.11665631830692291,-0.11074211448431015
74,8,0.48765677213668823,0.11568360775709152,0.05168228968977928
74,9,0.4758142828941345,0.14675551652908325,-0.05274159833788872
74,10,0.47398141026496887,0.14681264758110046,-0.006051718723028898
74,11,0.5166795253753662,0.21616101264953613,-0.19983646273612976
74,12,0.512586772441864,0.22451603412628174,0.16226528584957123
74,13,0.534605860710144,0.33525264263153076,-0.21926277875900269
74,14,0.5436747074127197,0.33972156047821045,0.19548054039478302
74,15,0.4748151898384094,0.3790815472602844,-0.14401277899742126
74,16,0.5392136573791504,0.4232282340526581,0.11558778584003448
74,17,0.4583844840526581,0.38893067836761475,-0.16029474139213562
74,18,0.5553067922592163,0.44304540753364563,0.10868918895721436
74,19,0.45731571316719055,0.37622109055519104,-0.1455785185098648
74,20,0.551196277141571,0.4367229640483856,0.0882021114230156
74,21,0.46312612295150757,0.37337714433670044,-0.13245436549186707
74,22,0.5492646098136902,0.4292738735675812,0.10213356465101242
74,23,0.5429971218109131,0.4583795666694641,-0.11491703242063522
74,24,0.5339499711990356,0.45972856879234314,0.11493397504091263
74,25,0.5313618779182434,0.642119288444519,-0.0836552157998085
74,26,0.48211997747421265,0.6225427389144897,0.1063031479716301
74,27,0.590448260307312,0.820407509803772,-0.005177055951207876
74,28,0.5727347731590271,0.6001092791557312,0.29208987951278687
74,29,0.606622040271759,0.8422472476959229,-0.002166484482586384
74,30,0.5850308537483215,0.5822178721427917,0.3120276629924774
74,31,0.5509076118469238,0.8579322099685669,-0.08219518512487411
74,32,0.566533088684082,0.6695732474327087,0.33003634214401245
75,0,0.46889564394950867,0.13228680193424225,-0.0420217402279377
75,1,0.4742775857448578,0.11339163780212402,-0.06651289761066437
75,2,0.4761010408401489,0.11299087852239609,-0.06658387184143066
75,3,0.4780922532081604,0.11253097653388977,-0.0666414275765419
75,4,0.47307270765304565,0.11286424100399017,-0.029659364372491837
75,5,0.4739704430103302,0.11202818155288696,-0.029635028913617134
75,6,0.47521236538887024,0.11106511205434799,-0.029659295454621315
75,7,0.4913976192474365,0.11824804544448853,-0.12358075380325317
75,8,0.48835864663124084,0.11650983989238739,0.040514472872018814
75,9,0.475818395614624,0.1470523476600647,-0.05955301225185394
75,10,0.4740906059741974,0.14712558686733246,-0.012230240739881992
75,11,0.5128888487815857,0.2164762318134308,-0.21050962805747986
75,12,0.5199978947639465,0.2232644408941269,0.15151990950107574
75,13,0.5191723704338074,0.3273707628250122,-0.24793919920921326
75,14,0.5648910403251648,0.3377161920070648,0.2086002230644226
75,15,0.4666140079498291,0.3689824342727661,-0.16610442101955414
75,16,0.5534012913703918,0.39938899874687195,0.16265952587127686
75,17,0.45062723755836487,0.35826557874679565,-0.19273456931114197
75,18,0.5652229189872742,0.4107271730899811,0.1609223335981369
75,19,0.45222628116607666,0.3444656729698181,-0.1674528568983078
75,20,0.5605682134628296,0.40324869751930237,0.13880768418312073
75,21,0.45859888195991516,0.3478841185569763,-0.15099972486495972
75,22,0.5592713356018066,0.39806661009788513,0.15019336342811584
75,23,0.5433391332626343,0.4598400890827179,-0.11449027061462402
75,24,0.5326570272445679,0.460692822933197,0.11449746787548065
75,25,0.5626896619796753,0.6458377242088318,-0.08426506817340851
75,26,0.46357280015945435,0.5903523564338684,0.11353620886802673
75,27,0.6280413866043091,0.8091871738433838,-0.004591601435095072
75,28,0.559434711933136,0.613454282283783,0.2992679476737976
75,29,0.6447224020957947,0.8281714916229248,0.0006314383936114609
75,30,0.5731298327445984,0.6002417206764221,0.31691035628318787
75,31,0.5906901955604553,0.857730507850647,-0.08027810603380203
75,32,0.5726960301399231,0.6841725707054138,0.3162466585636139
76,0,0.47052377462387085,0.12357410043478012,-0.04421157389879227
76,1,0.4760696291923523,0.1055903509259224,-0.06941882520914078
76,2,0.4774133563041687,0.10560140013694763,-0.06947597861289978
76,3,0.4788980484008789,0.10575076192617416,-0.06951677054166794
76,4,0.4759462773799896,0.10449375212192535,-0.034941308200359344
76,5,0.4770714342594147,0.10370784997940063,-0.03490366414189339
76,6,0.4784368872642517,0.10293815284967422,-0.03490243852138519
76,7,0.49132072925567627,0.11382004618644714,-0.12845468521118164
76,8,0.4911884665489197,0.1113182082772255,0.02636256441473961
76,9,0.4762546122074127,0.1404467225074768,-0.06231684610247612
76,10,0.47520044445991516,0.1397862583398819,-0.017633970826864243
76,11,0.5040311217308044,0.2138095498085022,-0.2072863131761551
76,12,0.5278277397155762,0.21838322281837463,0.12514184415340424
76,13,0.5061096549034119,0.3230443000793457,-0.1720324009656906
76,14,0.5785775780677795,0.3055189847946167,0.1735025942325592
76,15,0.45667025446891785,0.33266565203666687,0.005133811850100756
76,16,0.5586535930633545,0.389618843793869,0.14422059059143066
76,17,0.44298887252807617,0.3250459134578705,0.0020769855473190546
76,18,0.5581732988357544,0.3991190195083618,0.1403900384902954
76,19,0.44648000597953796,0.30879515409469604,0.00978514552116394
76,20,0.5510346293449402,0.39209291338920593,0.12234417349100113
76,21,0.4519372582435608,0.31037575006484985,0.014860312454402447
76,22,0.5516859292984009,0.38716647028923035,0.13369539380073547
76,23,0.5421110391616821,0.4569641053676605,-0.10861581563949585
76,24,0.5322405695915222,0.45755672454833984,0.10856295377016068
76,25,0.586216151714325,0.6348114013671875,-0.09532580524682999
76,26,0.4552275836467743,0.5613308548927307,0.12461398541927338
76,27,0.6546164751052856,0.7889391779899597,-0.035574574023485184
76,28,0.5438125133514404,0.6329389214515686,0.2937450706958771
76,29,0.6776889562606812,0.8066161870956421,-0.034908078610897064
76,30,0.5596604943275452,0.6248034834861755,0.3082091808319092
76,31,0.6393662095069885,0.8549783825874329,-0.13230422139167786
76,32,0.5471177101135254,0.7248187065124512,0.3048253357410431
77,0,0.4731484055519104,0.10931096971035004,0.031282778829336166
77,1,0.4783776104450226,0.09318846464157104,0.004841513466089964
77,2,0.47942718863487244,0.09352759271860123,0.004810435697436333
77,3,0.480586439371109,0.09415732324123383,0.004771833773702383
77,4,0.4787312150001526,0.09156885743141174,0.03426765277981758
77,5,0.4799564778804779,0.0907173901796341,0.034293100237846375
77,6,0.48138508200645447,0.09023651480674744,0.03428850322961807
77,7,0.4917631149291992,0.10315568000078201,-0.0684039294719696
77,8,0.4940914809703827,0.10078081488609314,0.06409323215484619
77,9,0.4780455231666565,0.12742334604263306,0.008251717314124107
77,10,0.47745126485824585,0.1259552389383316,0.04653917998075485
77,11,0.5021349191665649,0.1954355388879776,-0.16253532469272614
77,12,0.5292844772338867,0.20449499785900116,0.14330549538135529
77,13,0.5011669397354126,0.31701502203941345,-0.09343355149030685
77,14,0.5823453664779663,0.2768867313861847,0.1933612823486328
77,15,0.46547171473503113,0.293017715215683,0.12262993305921555
77,16,0.5579187273979187,0.36858421564102173,0.1454327404499054
77,17,0.4523564577102661,0.2862866520881653,0.1322024166584015
77,18,0.5550068616867065,0.38707730174064636,0.1428968906402588
77,19,0.4565015435218811,0.2742254137992859,0.14027220010757446
77,20,0.5503978133201599,0.38657495379447937,0.14335179328918457
77,21,0.46096011996269226,0.2757458984851837,0.13385440409183502
77,22,0.5498015880584717,0.37794727087020874,0.14490906894207
77,23,0.5409640669822693,0.44360604882240295,-0.10924108326435089
77,24,0.5312051773071289,0.4475570619106293,0.10908399522304535
77,25,0.601932168006897,0.6159953474998474,-0.15608222782611847
77,26,0.45185673236846924,0.5484094023704529,0.12168251723051071
77,27,0.6811912655830383,0.7404003143310547,-0.14355655014514923
77,28,0.5032626390457153,0.6946195960044861,0.2399420589208603
77,29,0.7009487152099609,0.745516836643219,-0.14159274101257324
77,30,0.5235637426376343,0.7167047262191772,0.24974912405014038
77,31,0.6829137802124023,0.8395381569862366,-0.21054191887378693
77,32,0.4778330624103546,0.7776888012886047,0.2485055923461914
78,0,0.4739227294921875,0.10076994448900223,0.04946042224764824
78,1,0.47906726598739624,0.0850561112165451,0.02487879991531372
78,2,0.48009398579597473,0.08538246899843216,0.024853646755218506
78,3,0.48120594024658203,0.08607093244791031,0.024820813909173012
78,4,0.47927477955818176,0.0838475227355957,0.05250772833824158
78,5,0.4804019331932068,0.08325386792421341,0.05253933370113373
78,6,0.48170149326324463,0.08303534984588623,0.05252310633659363
78,7,0.49200010299682617,0.09609223157167435,-0.0409434475004673
78,8,0.4944108724594116,0.09423989802598953,0.0849427729845047
78,9,0.47884365916252136,0.1199791431427002,0.02938203327357769
78,10,0.47818511724472046,0.11861670017242432,0.06557858735322952
78,11,0.5006253123283386,0.18689677119255066,-0.12851068377494812
78,12,0.5310500264167786,0.1982320100069046,0.14962244033813477
78,13,0.4959282875061035,0.2998427450656891,-0.05993681028485298
78,14,0.583867609500885,0.2640613913536072,0.2008540779352188
78,15,0.47440826892852783,0.2852841913700104,0.14928263425827026
78,16,0.5575048327445984,0.3505443334579468,0.17081521451473236
78,17,0.4619751572608948,0.28276777267456055,0.163579061627388
78,18,0.5545842051506042,0.36969882249832153,0.1783282607793808
78,19,0.4630073010921478,0.27286413311958313,0.17086303234100342
78,20,0.5497706532478333,0.36720040440559387,0.17029643058776855
78,21,0.46755436062812805,0.27384984493255615,0.16034895181655884
78,22,0.5490529537200928,0.36218178272247314,0.1689881831407547
78,23,0.5404982566833496,0.43562713265419006,-0.1092427521944046
78,24,0.5310850739479065,0.4424709677696228,0.10907686501741409
78,25,0.6008896827697754,0.607559859752655,-0.1727793961763382
78,26,0.45510226488113403,0.5572946667671204,0.12712790071964264
78,27,0.7007496356964111,0.67866051197052,-0.15848122537136078
78,28,0.4773356318473816,0.7484445571899414,0.22535334527492523
78,29,0.722261905670166,0.6623414158821106,-0.1547427475452423
78,30,0.49264878034591675,0.7876052856445312,0.234902486205101
78,31,0.7109718322753906,0.7816821336746216,-0.20401667058467865
78,32,0.4341557025909424,0.8024726510047913,0.21288280189037323
79,0,0.4737931489944458,0.09776367992162704,0.05770998075604439
79,1,0.47899502515792847,0.0815737321972847,0.034010518342256546
79,2,0.480040967464447,0.0817503109574318,0.033991340547800064
79,3,0.48116543889045715,0.08226928859949112,0.03396328166127205
79,4,0.479165643453598,0.08054907619953156,0.05990763008594513
79,5,0.4802923798561096,0.07993851602077484,0.059943366795778275
79,6,0.48158037662506104,0.07964342087507248,0.059930361807346344
79,7,0.49194803833961487,0.09171218425035477,-0.030380770564079285
79,8,0.4941891133785248,0.09005202353000641,0.08889394998550415
79,9,0.4787803888320923,0.11613645404577255,0.03791675716638565
79,10,0.47807443141937256,0.11488243192434311,0.0719214603304863
79,11,0.4995371997356415,0.17983943223953247,-0.10794498026371002
79,12,0.5292519927024841,0.1944262981414795,0.14906620979309082
79,13,0.49481865763664246,0.2948261499404907,-0.03276184946298599
79,14,0.5852823257446289,0.263242244720459,0.18902291357517242
79,15,0.4754425883293152,0.28428518772125244,0.17621153593063354
79,16,0.5547738671302795,0.3450688421726227,0.16802257299423218
79,17,0.4652462303638458,0.28187620639801025,0.1902180165052414
79,18,0.5513008832931519,0.3598087728023529,0.1709168404340744
79,19,0.4665009677410126,0.2728659510612488,0.195680633187294
79,20,0.5449791550636292,0.35833463072776794,0.1560797542333603
79,21,0.4708958566188812,0.2736968994140625,0.1861845999956131
79,22,0.544341504573822,0.3532699644565582,0.16071343421936035
79,23,0.5400438904762268,0.4335388243198395,-0.10088815540075302
79,24,0.5286048054695129,0.44172194600105286,0.10062704980373383
79,25,0.595967710018158,0.6059321761131287,-0.16535213589668274
79,26,0.46452510356903076,0.5592668056488037,0.13416843116283417
79,27,0.7103078961372375,0.6271608471870422,-0.1361185908317566
79,28,0.453903466463089,0.7779662013053894,0.19397011399269104
79,29,0.7294256687164307,0.6040695309638977,-0.13033635914325714
79,30,0.46419253945350647,0.8096507787704468,0.19524361193180084
79,31,0.7365443706512451,0.7157246470451355,-0.16401799023151398
79,32,0.40172651410102844,0.8133401870727539,0.1651272475719452
80,0,0.4737710654735565,0.1005844697356224,0.05560886114835739
80,1,0.4789319336414337,0.08386635035276413,0.03308403119444847
80,2,0.47990745306015015,0.08393999934196472,0.03306363523006439
80,3,0.48095253109931946,0.08427305519580841,0.033023931086063385
80,4,0.479013592004776,0.08294408023357391,0.055569346994161606
80,5,0.4801289141178131,0.08231230080127716,0.055593010038137436
80,6,0.4814225137233734,0.08191152662038803,0.05556514859199524
